Search_Category,Search_Time,Search_Word
양식,2019-05-23 05:47:58.512190,피자
일식,2019-05-23 06:09:19.351677,라멘
중식,2019-05-23 06:34:52.085961,짬뽕
분식,2019-05-23 06:48:21.704410,순대
중식,2019-05-23 10:53:13.408940,자장면
분식,2019-05-23 10:54:47.620348,오뎅
중식,2019-05-23 11:32:22.401986,칠리새우
일식,2019-05-23 13:34:30.096792,라멘
한식,2019-05-23 15:12:21.175506,불고기
분식,2019-05-23 17:14:42.915143,튀김
중식,2019-05-23 19:44:56.464424,깐풍기
중식,2019-05-23 20:11:53.645868,자장면
분식,2019-05-23 20:13:48.703359,튀김
양식,2019-05-23 20:55:45.636105,햄버거
분식,2019-05-23 23:00:20.962198,떡볶이
중식,2019-05-23 23:03:08.187880,자장면
일식,2019-05-23 23:03:25.747279,사시미
중식,2019-05-24 01:48:37.218375,탕수육
한식,2019-05-24 02:53:15.549510,비빔밥
한식,2019-05-24 02:54:14.969691,불고기
일식,2019-05-24 02:56:25.124652,텐동
일식,2019-05-24 03:33:02.292075,라멘
양식,2019-05-24 04:07:30.198908,오믈렛
양식,2019-05-24 05:34:06.322810,샐러드
일식,2019-05-24 06:01:59.627007,초밥
분식,2019-05-24 08:02:36.342017,튀김
일식,2019-05-24 09:24:26.063254,초밥
양식,2019-05-24 10:33:32.437111,파스타
중식,2019-05-24 11:18:53.226081,팔보채
중식,2019-05-24 11:42:44.713784,자장면
한식,2019-05-24 13:43:58.770336,불고기
양식,2019-05-24 15:04:45.048491,오믈렛
분식,2019-05-24 16:20:43.345765,주먹밥
분식,2019-05-24 17:16:18.744591,김밥
분식,2019-05-24 21:34:14.547203,주먹밥
양식,2019-05-24 22:05:13.204615,피자
분식,2019-05-24 22:15:02.535819,순대
한식,2019-05-24 22:47:43.047859,김치전
일식,2019-05-24 23:01:19.090834,초밥
일식,2019-05-24 23:55:58.197168,사시미
분식,2019-05-25 00:21:21.484115,오뎅
일식,2019-05-25 00:48:06.295839,우동
일식,2019-05-25 01:29:05.804325,초밥
한식,2019-05-25 01:32:50.506043,김치찌개
양식,2019-05-25 02:01:18.375889,피자
일식,2019-05-25 02:09:21.407116,사시미
중식,2019-05-25 02:25:01.941063,깐풍기
한식,2019-05-25 02:53:41.364234,김치전
일식,2019-05-25 03:45:26.813195,텐동
한식,2019-05-25 03:53:24.742707,떡갈비
중식,2019-05-25 04:26:03.947631,탕수육
양식,2019-05-25 05:15:25.027656,파스타
중식,2019-05-25 05:32:54.632731,깐풍기
일식,2019-05-25 06:17:03.727440,텐동
양식,2019-05-25 07:16:02.124233,스테이크
중식,2019-05-25 07:27:17.913434,짬뽕
양식,2019-05-25 10:58:38.249726,파스타
분식,2019-05-25 11:30:58.208832,주먹밥
한식,2019-05-25 11:33:07.297715,떡갈비
한식,2019-05-25 11:42:37.737113,된장찌개
일식,2019-05-25 12:53:00.992879,라멘
중식,2019-05-25 12:57:26.513585,칠리새우
양식,2019-05-25 13:34:10.235713,파스타
중식,2019-05-25 15:14:50.331928,칠리새우
한식,2019-05-25 15:33:37.295805,김치찌개
중식,2019-05-25 17:09:51.467566,탕수육
중식,2019-05-25 17:43:45.354421,깐풍기
일식,2019-05-25 19:46:21.856436,라멘
중식,2019-05-25 20:40:41.428431,탕수육
일식,2019-05-25 21:58:34.729309,텐동
한식,2019-05-25 23:23:02.175624,비빔밥
중식,2019-05-25 23:51:51.037727,칠리새우
일식,2019-05-26 00:13:49.339181,텐동
양식,2019-05-26 00:21:43.166339,햄버거
분식,2019-05-26 00:36:31.456125,떡볶이
양식,2019-05-26 00:54:12.986781,오믈렛
양식,2019-05-26 00:57:52.031245,스테이크
중식,2019-05-26 01:12:59.283976,짬뽕
분식,2019-05-26 01:48:53.029829,오뎅
양식,2019-05-26 01:55:35.103821,피자
일식,2019-05-26 03:10:31.055141,라멘
한식,2019-05-26 03:43:08.694866,비빔밥
일식,2019-05-26 04:02:20.910170,라멘
양식,2019-05-26 04:10:56.349666,햄버거
분식,2019-05-26 04:30:54.926834,튀김
중식,2019-05-26 05:30:59.789232,깐풍기
한식,2019-05-26 05:43:49.950781,떡갈비
중식,2019-05-26 05:52:43.142852,짬뽕
분식,2019-05-26 05:59:44.101426,순대
일식,2019-05-26 08:31:18.267574,우동
분식,2019-05-26 09:21:47.172430,김밥
중식,2019-05-26 09:27:03.518577,깐풍기
한식,2019-05-26 09:49:01.215208,떡갈비
양식,2019-05-26 10:21:12.535406,샐러드
한식,2019-05-26 10:47:10.976924,된장찌개
분식,2019-05-26 12:14:34.499377,순대
중식,2019-05-26 13:02:45.488476,칠리새우
중식,2019-05-26 13:57:03.204899,깐풍기
양식,2019-05-26 13:58:15.658335,햄버거
양식,2019-05-26 14:01:56.237056,샐러드
한식,2019-05-26 14:53:39.695872,김치찌개
중식,2019-05-26 16:32:51.455636,자장면
일식,2019-05-26 16:33:25.695322,텐동
중식,2019-05-26 18:45:46.771379,탕수육
일식,2019-05-26 21:40:32.553284,라멘
한식,2019-05-26 23:22:00.550875,된장찌개
중식,2019-05-26 23:26:07.523649,팔보채
한식,2019-05-26 23:56:41.283551,불고기
중식,2019-05-27 00:00:03.314059,자장면
일식,2019-05-27 00:36:11.108200,사시미
분식,2019-05-27 01:03:13.658747,김밥
분식,2019-05-27 04:31:49.411406,튀김
양식,2019-05-27 04:52:34.326377,햄버거
한식,2019-05-27 05:26:08.157895,김치찌개
양식,2019-05-27 05:51:48.416211,오믈렛
중식,2019-05-27 05:53:12.669556,깐풍기
일식,2019-05-27 07:12:04.862059,초밥
양식,2019-05-27 07:50:57.184864,햄버거
양식,2019-05-27 08:29:46.854092,피자
분식,2019-05-27 09:17:32.517117,오뎅
한식,2019-05-27 09:34:13.799432,김치전
분식,2019-05-27 09:43:26.900267,주먹밥
한식,2019-05-27 10:32:28.904013,김치찌개
분식,2019-05-27 10:38:21.051305,순대
양식,2019-05-27 11:23:40.020410,오믈렛
양식,2019-05-27 11:32:55.520596,오믈렛
분식,2019-05-27 12:01:51.146916,주먹밥
한식,2019-05-27 12:07:20.946021,김치찌개
중식,2019-05-27 12:31:12.709789,팔보채
양식,2019-05-27 12:36:58.916997,햄버거
일식,2019-05-27 13:08:18.799409,우동
중식,2019-05-27 13:08:46.786945,탕수육
양식,2019-05-27 13:46:20.753093,햄버거
일식,2019-05-27 14:41:59.793347,사시미
양식,2019-05-27 14:46:32.358498,스테이크
양식,2019-05-27 15:08:15.396089,피자
중식,2019-05-27 15:24:36.760496,탕수육
한식,2019-05-27 17:28:16.226292,된장찌개
중식,2019-05-27 17:44:45.449631,깐풍기
일식,2019-05-27 17:59:00.854457,텐동
한식,2019-05-27 19:34:48.020084,불고기
일식,2019-05-27 19:35:02.637809,사시미
분식,2019-05-27 21:20:01.350172,순대
분식,2019-05-27 22:06:06.766467,김밥
한식,2019-05-27 22:52:44.946270,떡갈비
일식,2019-05-27 23:30:42.501205,사시미
양식,2019-05-27 23:42:49.373770,샐러드
중식,2019-05-27 23:47:02.374665,깐풍기
양식,2019-05-28 01:37:34.812269,햄버거
양식,2019-05-28 02:12:39.843793,피자
중식,2019-05-28 02:30:41.175329,깐풍기
양식,2019-05-28 02:51:48.550784,피자
양식,2019-05-28 02:55:44.551890,샐러드
한식,2019-05-28 03:07:49.187705,김치전
중식,2019-05-28 06:15:34.749808,팔보채
분식,2019-05-28 07:18:37.536031,순대
일식,2019-05-28 07:35:23.262181,우동
일식,2019-05-28 09:08:07.731503,가츠동
분식,2019-05-28 09:12:26.510944,주먹밥
일식,2019-05-28 10:20:01.090689,우동
양식,2019-05-28 10:23:57.544841,파스타
분식,2019-05-28 10:41:52.517290,오뎅
일식,2019-05-28 11:07:26.133638,가츠동
중식,2019-05-28 13:20:12.198579,깐풍기
한식,2019-05-28 13:33:25.597806,불고기
한식,2019-05-28 14:29:19.742968,김치전
중식,2019-05-28 19:27:01.989901,자장면
한식,2019-05-28 20:11:53.380304,불고기
일식,2019-05-28 21:27:03.069940,사시미
분식,2019-05-28 22:06:26.295652,김밥
양식,2019-05-28 23:00:36.834678,샐러드
중식,2019-05-29 00:39:49.570867,칠리새우
분식,2019-05-29 00:53:05.153598,오뎅
한식,2019-05-29 02:40:54.197959,김치전
일식,2019-05-29 03:14:06.581974,라멘
양식,2019-05-29 06:27:37.751124,오믈렛
중식,2019-05-29 08:02:38.408663,깐풍기
일식,2019-05-29 08:18:40.127857,우동
한식,2019-05-29 08:44:19.804919,김치찌개
양식,2019-05-29 09:07:06.668068,오믈렛
양식,2019-05-29 09:39:25.887030,피자
한식,2019-05-29 10:10:30.127979,김치전
분식,2019-05-29 10:55:34.154119,오뎅
한식,2019-05-29 11:33:30.778385,된장찌개
중식,2019-05-29 11:39:21.392397,자장면
일식,2019-05-29 11:40:00.935182,라멘
중식,2019-05-29 15:03:33.733340,깐풍기
양식,2019-05-29 16:56:46.262563,햄버거
일식,2019-05-29 17:09:41.500027,라멘
한식,2019-05-29 17:25:59.770961,비빔밥
일식,2019-05-29 20:42:15.910083,가츠동
한식,2019-05-29 20:44:51.924859,떡갈비
양식,2019-05-29 23:17:39.956573,오믈렛
한식,2019-05-29 23:25:07.292085,불고기
분식,2019-05-29 23:31:12.807520,주먹밥
중식,2019-05-29 23:53:45.571031,칠리새우
일식,2019-05-30 00:25:55.929709,라멘
일식,2019-05-30 01:16:40.840546,사시미
양식,2019-05-30 02:29:18.490540,스테이크
일식,2019-05-30 02:32:47.177756,텐동
